flag	map_id	item_lot_id	treasure_name
1047557000	m60_47_55	1047550000	市民_宝死体000：仮_遺跡5-3
1047557010	m60_47_55	1047550010	市民_宝死体001：仮_遺跡5-3
1047557020	m60_47_55	1047550020	市民_宝死体002：仮_遺跡5-3
1047557030	m60_47_55	1047550030	市民_宝死体003：仮_遺跡5-3
1047557900	m60_47_55	1047550900	宝箱000：仮_遺跡5-3地下室
1047567300	m60_47_56	1047560300	貴人宝死体000：仮_古代樹の森
1047567310	m60_47_56	1047560310	貴人宝死体001：仮_古代樹の森
1047567330	m60_47_56	1047560330	貴人宝死体003：仮_古代樹の森
1047577300	m60_47_57	1047570300	貴人_宝死体000：仮_魔法霊廟
1047577310	m60_47_57	1047570310	貴人_宝死体001：仮_魔法霊廟
1047587000	m60_47_58	1047580000	市民_宝死体000：仮_椅子死体
1047587800	m60_47_58	1047580800	アイテム光000：教会5-3
1048377000	m60_48_37	1048370000	宝死体000
1048377020	m60_48_37	1048370020	宝死体002
1048377030	m60_48_37	1048370030	宝死体003
1048387000	m60_48_38	1048380000	宝死体000
1048387010	m60_48_38	948380010	（レビュー用配置）宝死体
1048387020	m60_48_38	948380020	（レビュー用配置）宝死体 {2}
1048387020	m60_48_38	1048380020	宝死体002
1048387030	m60_48_38	948380030	（レビュー用配置）宝死体 {3}
1048397000	m60_48_39	1048390000	宝死体000
1048397010	m60_48_39	1048390010	宝死体001
1048397040	m60_48_39	1048390040	宝死体004
1048397050	m60_48_39	1048390050	宝死体005
1048397900	m60_48_39	1048390900	宝箱000
1048517000	m60_48_51	1048510000	宝死体000
1048547800	m60_48_54	1048540800	アイテム光000：吹雪地帯 石棺
1048547810	m60_48_54	1048540810	アイテム光001：吹雪地帯 石棺
1048547820	m60_48_54	1048540820	アイテム光002：吹雪地帯 石棺
1048547830	m60_48_54	1048540830	アイテム光003：吹雪地帯 石棺
1048547840	m60_48_54	1048540840	アイテム光004：吹雪地帯 石棺
1048557300	m60_48_55	1048550300	貴人_宝死体000：仮_スカラベ古代樹エリア
1048557600	m60_48_55	1048550600	異邦人_宝死体000；スカラベ双古代樹エリア
1048557900	m60_12_13	1048550900	m60_48_55_00-宝箱000：キャラバン
1048567300	m60_48_56	1048560300	貴人_宝死体000：仮_椅子死体
1048577000	m60_48_57	1048570000	市民_宝死体000：仮_雪街
1048577010	m60_48_57	1048570010	市民_宝死体001：仮_雪街
1048577020	m60_48_57	1048570020	市民_宝死体002：仮_雪街
1048577030	m60_48_57	1048570030	市民_宝死体003：仮_雪街
1048577040	m60_48_57	1048570040	市民_宝死体004：仮_雪街
1048577050	m60_48_57	1048570050	市民_宝死体005：仮_雪街
1048577060	m60_48_57	1048570060	市民_宝死体006：仮_雪街
1048577070	m60_48_57	1048570070	市民_宝死体007：仮_雪街
1048577080	m60_48_57	1048570080	市民_宝死体008：仮_雪街
1048577090	m60_48_57	1048570090	市民_宝死体009：仮_雪街
1048577300	m60_48_57	1048570300	貴人_宝死体000：仮_雪街
1048577310	m60_48_57	1048570310	貴人_宝死体001：仮_雪街
1048577800	m60_48_57	1048570800	アイテム光000
1048577810	m60_48_57	1048570810	アイテム光001
1048587300	m60_48_58	1048580300	貴人_宝死体000：仮_教会5-3
1049367000	m60_49_36	1049360000	宝死体000
1049367010	m60_49_36	1049360010	宝死体001
1049377010	m60_49_37	1049370010	宝死体001
1049377020	m60_49_37	1049370020	宝情報　002　黄金の種子
1049377050	m60_49_37	1049370050	宝死体005
1049377070	m60_49_37	1049370070	宝死体007
1049407000	m60_49_40	1049400000	宝死体000
1049407010	m60_49_40	1049400010	宝死体001
1049407020	m60_49_40	1049400020	宝死体002
1049407040	m60_49_40	1049400040	宝情報004　壊せる彫像の中
1049417040	m60_49_41	1049410040	宝死体004
1049417070	m60_49_41	1049410070	宝死体007
1049417080	m60_49_41	1049410080	宝死体008
1049417090	m60_49_41	1049410090	宝死体009
1049417100	m60_49_41	1049410100	宝死体010
1049527000	m60_49_52	1049520000	宝死体000
1049527800	m60_49_52	1049520800	アイテム光000
1049537000	m60_49_53	1049530000	市民_宝死体000
1049537010	m60_49_53	1049530010	市民_宝死体001
1049537020	m60_49_53	1049530020	市民_宝死体002
1049537030	m60_49_53	1049530030	市民_宝死体003
1049537300	m60_49_53	1049530300	貴人_宝死体000
1049537900	m60_49_53	1049530900	宝箱000：仮_遺跡5-1地下室
1049547300	m60_49_54	1049540300	貴人_宝死体000：仮_吹雪地帯入り口横
1049547310	m60_49_54	1049540310	貴人_宝死体001：仮_吹雪地帯
1049547900	m60_12_13	1049540900	m60_49_54_00-宝箱000：キャラバン
1050367000	m60_50_36	1050360000	宝死体000
1050367900	m60_50_36	1050360900	宝箱000
1050387000	m60_50_38	1050380000	宝死体000
1050387010	m60_50_38	1050380010	宝死体001
1050387020	m60_50_38	1050380020	宝アイテム光　002　不死の遺骨
1050397000	m60_50_39	1050390000	宝死体000
1050397010	m60_50_39	1050390010	宝死体001
1050397020	m60_50_39	1050390020	宝死体002
1050397030	m60_50_39	1050390030	宝死体003
1050397040	m60_50_39	1050390040	宝死体004
1050397050	m60_50_39	1050390050	宝死体005
1050397060	m60_50_39	1050390060	宝情報006　星光の欠片
1050397070	m60_50_39	1050390070	宝死体007
1050397090	m60_50_39	1050390090	宝死体009
1050397100	m60_50_39	1050390100	世界樹の実010
1050397900	m60_50_39	1050390900	宝箱000
1050397910	m60_50_39	1050390910	宝箱001
1050537000	m60_50_53	1050530000	市民_宝死体000：英雄墓地手前
1050537300	m60_50_53	1050530300	貴人_宝死体000：仮_大尾根手前
1050547000	m60_50_54	1050540000	宝死体000：椅子死体
1050547800	m60_50_54	1050540800	アイテム光000：仮_大尾根手前
1050547810	m60_50_54	1050540810	アイテム光001：仮_大尾根手前
1050557300	m60_50_55	1050550300	貴人_宝死体000：_吹雪地帯
1050557310	m60_50_55	1050550310	貴人_宝死体001：_吹雪地帯
1050557320	m60_50_55	1050550320	貴人_宝死体002：_吹雪地帯
1050557800	m60_50_55	1050550800	アイテム光000：墓の頂上
1050557900	m60_50_55	1050550900	貴人宝箱000
1050567300	m60_50_56	1050560300	貴人_宝死体000：仮_大樹5-2
1050567500	m60_50_56	1050560500	亜人_宝死体000：峡谷サブルート終端
1050567510	m60_50_56	1050560510	亜人_宝死体001：峡谷サブルート終端
1050567520	m60_50_56	1050560520	亜人_宝死体002：峡谷サブルート終端
1050567600	m60_50_56	1050560600	異邦人_宝死体000：仮_凍った川の峡谷最奥
1050567620	m60_50_56	1050560620	異邦人_宝死体002：家5-1
1050567800	m60_50_56	1050560800	アイテム光000：下層峡谷_巨大敵が壊せるアセット
1050567820	m60_50_56	1050560820	アイテム光002：魔術師の塔5-2
1050577300	m60_50_57	1050570300	貴人_宝死体000：仮_大樹5-2
1050577800	m60_50_57	1050570800	アイテム光000：星見台
1051357000	m60_51_35	1051350000	宝死体000
1051367000	m60_51_36	1051360000	宝死体000
1051367020	m60_51_36	1051360020	宝死体002：攻城塔
1051367030	m60_51_36	1051360030	宝死体003：攻城塔裏
1051367040	m60_51_36	1051360040	宝死体004
1051367050	m60_51_36	1051360050	宝死体005：サブ部屋
1051367060	m60_51_36	1051360060	宝死体006：サブ部屋二階塔
1051367080	m60_51_36	1051360080	宝死体008
1051367090	m60_51_36	1051360090	宝死体009
1051367100	m60_51_36	1051360100	宝死体010
1051367110	m60_51_36	1051360110	宝死体011
1051367130	m60_51_36	1051360130	宝死体013
1051367910	m60_51_36	1051360910	宝箱001
1051387000	m60_51_38	1051380000	宝死体000
1051387010	m60_51_38	1051380010	宝死体001
1051387020	m60_51_38	1051380020	宝死体002
1051397040	m60_51_39	1051390040	宝死体004
1051397050	m60_51_39	1051390050	宝死体005
1051397060	m60_51_39	1051390060	宝死体006
1051397900	m60_51_39	1051390900	宝箱000
1051407040	m60_51_40	1051400040	宝死体004
1051537000	m60_51_53	1051530000	市民_宝死体000：巨人墓場
1051537010	m60_51_53	1051530010	市民_宝死体000：仮_巨人墓場 巨大ユビムシシチュ
1051537300	m60_51_53	1051530300	貴人_宝死体000：巨人墓場
1051537600	m60_51_53	1051530600	異邦人_宝死体000：巨人の頭
1051537800	m60_51_53	1051530800	アイテム光：000
1051537810	m60_51_53	1051530810	アイテム光：001
1051547000	m60_51_54	1051540000	宝死体000
1051547800	m60_51_54	1051540800	アイテム光：000
1051557300	m60_51_55	1051550300	貴人_宝死体000
1051557310	m60_51_55	1051550310	貴人_宝死体001
1051557320	m60_51_55	1051550320	貴人_宝死体002
1051557330	m60_51_55	1051550330	貴人_宝死体003
1051567020	m60_51_56	1051560020	市民_宝死体002：飛び地アーチ
1051567030	m60_51_56	1051560030	市民_宝死体003：遺跡5-2
1051567300	m60_51_56	1051560300	貴人_宝死体000：大峡谷入口右手
1051567310	m60_51_56	1051560310	貴人_宝死体001：大尾根終わり
1051567320	m60_51_56	1051560320	貴人_宝死体002：飛び地小世界樹帯
1051567800	m60_51_56	1051560800	アイテム光000：遺跡5-2
1051567810	m60_51_56	1051560810	アイテム光001：遺跡5-2
1051567900	m60_51_56	1051560900	宝箱000：遺跡x_x地下室
1051577000	m60_51_57	1051570000	市民_宝死体000：砦
1051577010	m60_51_57	1051570010	市民_宝死体001：砦
1051577020	m60_51_57	1051570020	市民_宝死体002：砦
1051577030	m60_51_57	1051570030	市民_宝死体003：砦
1051577040	m60_51_57	1051570040	市民_宝死体004：砦
1051577050	m60_51_57	1051570050	市民_宝死体005：砦
1051577060	m60_51_57	1051570060	市民_宝死体006：砦
1051577070	m60_51_57	1051570070	市民_宝死体007：砦
1051577080	m60_51_57	1051570080	市民_宝死体008：砦
1051577090	m60_51_57	1051570090	市民_宝死体009：砦
1051577100	m60_51_57	1051570100	市民_宝死体010：砦
1051577110	m60_51_57	1051570110	市民_宝死体011：砦外
1051577120	m60_51_57	1051570120	市民_宝死体012：サブルート墓地帯
1051577130	m60_51_57	1051570130	市民_宝死体013：サブルート墓地帯
1051577140	m60_51_57	1051570140	市民_宝死体014：サブルート墓地帯
1051577150	m60_51_57	1051570150	市民_宝死体015：
1051577160	m60_51_57	1051570160	市民_宝死体016：
1051577170	m60_51_57	1051570170	市民_宝死体017：
1051577180	m60_51_57	1051570180	市民_宝死体018：
1051577190	m60_51_57	1051570190	市民_宝死体019：
1051577200	m60_51_57	1051570200	市民_宝死体020：
1051577210	m60_51_57	1051570210	市民_宝死体021：
1051577220	m60_51_57	1051570220	市民_宝死体021： {2}
1051577230	m60_51_57	1051570230	宝死体023
1051577300	m60_51_57	1051570300	貴人_宝死体000：砦
1051577600	m60_51_57	1051570600	異邦人_宝死体000：砦
1052417000	m60_52_41	1052410000	宝棺000
1052417010	m60_52_41	1052410010	宝棺001
1052417020	m60_52_41	1052410020	宝棺002
1052417030	m60_52_41	1052410030	宝棺003
1052437000	m60_52_43	1052430000	宝情報000　星光の欠片
1052537000	m60_52_53	1052530000	宝死体000
1052537800	m60_52_53	1052530800	アイテム光000
1052547000	m60_52_54	1052540000	市民_宝死体000
1052547010	m60_52_54	1052540010	市民_宝死体001
1052547020	m60_52_54	1052540020	市民_宝死体002
1052547800	m60_52_54	1052540800	アイテム光000：星見台
1052557000	m60_52_55	1052550000	市民_宝死体000：海辺の塔5-1
1052557010	m60_52_55	1052550010	市民_宝死体001：海辺の塔5-1
1052557020	m60_52_55	1052550020	市民_宝死体002：海辺の塔5-1
1052557030	m60_52_55	1052550030	市民_宝死体003：海辺の塔5-1
1052557300	m60_52_55	1052550300	貴人_宝死体000：海辺の塔5-1
1052557310	m60_52_55	1052550310	貴人_宝死体001：海辺の塔5-1
1052557800	m60_52_55	1052550800	アイテム光000：仮_海辺の塔5-1
1052557900	m60_52_55	1052550900	宝箱000
1052567300	m60_52_56	1052560300	貴人_宝死体000：仮_教会5-1～魔術師の塔
1052567310	m60_52_56	1052560310	貴人_宝死体001：小世界樹5-1
1053567300	m60_53_56	1053560300	貴人_宝死体000
1053567310	m60_53_56	1053560310	貴人_宝死体001
1053567800	m60_53_56	1053560800	アイテム光000： 棺地帯 教会5-1付近
1053567810	m60_53_56	1053560810	アイテム光001： 棺地帯 教会5-1付近
1053577300	m60_53_57	1053570300	貴人_宝死体000
1054557000	m60_54_55	1054550000	市民_宝死体000：椅子死体
1054557310	m60_54_55	1054550310	貴人_宝死体001：教会5-1
1054557800	m60_54_55	1054550800	アイテム光：000
2044417000	m61_44	2044410000	宝死体000
2044457000	m61_44	2044450000	アイテム光000
2044457010	m61_44	2044450010	宝死体001
2044457020	m61_44	2044450020	宝死体002
2044457900	m61_44	2044450900	宝箱000
2044467000	m61_44	2044460000	アイテム光000
2044467000	m61_44	2044460000	宝死体000
2044467010	m61_44	2044460010	宝死体001
2044467020	m61_44	2044460020	宝死体002
2044467030	m61_44	2044460030	宝死体003
2044467040	m61_44	2044460040	宝死体004
2044467050	m61_44	2044460050	宝死体005
2044467060	m61_44	2044460060	宝死体006
2044467070	m61_44	2044460070	宝死体007
2044467080	m61_44	2044460080	宝死体008
2044467110	m61_44	2044460110	宝死体011
2045417000	m61_45	2045410000	宝死体000
2045417010	m61_45	2045410010	宝死体001
2045417020	m61_45	2045410020	宝死体002
2045417030	m61_45	2045410030	宝死体003
2045417040	m61_45	2045410040	宝死体004
2045417050	m61_45	2045410050	宝死体005
2045417700	m61_45	2045410700	アイテム光000 DLCレベルアップアイテム_バディ強化 即身仏
2045417710	m61_45	2045410710	アイテム光001
2045417800	m61_45	2045410800	宝箱000
2045417900	m61_45	2045410900	宝死体 光る墓
2045467000	m61_45	2045460000	宝死体000
2045467020	m61_45	2045460020	宝死体002
2045467040	m61_45	2045460040	宝死体004
2045467050	m61_45	2045460050	宝死体005
2045467060	m61_45	2045460060	宝死体006
2045467070	m61_45	2045460070	宝死体007
2045467080	m61_45	2045460080	宝死体008 モヘンジョダロ直下　中身は仮
2045467090	m61_45	2045460090	宝死体009 モヘンジョダロ直下　中身は仮
2045467900	m61_45	2045460900	宝箱000
2045467910	m61_45	2045460910	宝箱001
2045477010	m61_45	2045470010	宝死体001
2045477020	m61_45	2045470020	宝死体002
2045477040	m61_45	2045470040	宝死体004
2045477050	m61_45	2045470050	宝死体005
2045477060	m61_45	2045470060	宝死体006
2045477070	m61_45	2045470070	宝死体007
2045487000	m61_45	2045480000	宝死体000
2046387000	m61_46	2046380000	宝死体000
2046387010	m61_46	2046380010	宝死体001
2046387020	m61_46	2046380020	宝死体002
2046387030	m61_46	2046380030	宝死体003
2046387040	m61_46	2046380040	宝死体004
2046387050	m61_46	2046380050	宝死体005
2046387070	m61_46	2046380070	宝死体007　ユニーク
2046457000	m61_46	2046450000	宝死体000
2046457020	m61_46	2046450020	宝死体002
2046457030	m61_46	2046450030	宝死体003
2046457040	m61_46	2046450040	宝死体004
2046457050	m61_46	2046450050	宝死体005
2046457060	m61_46	2046450060	宝死体006
2046457070	m61_46	2046450070	宝死体007
2046457720	m61_46	2046450720	アイテム光002
2046457910	m61_46	2046450910	宝箱001
2046457920	m61_46	2046450920	宝箱002
2046477000	m61_46	2046470000	宝死体000
2046477010	m61_46	2046470010	宝死体001
2046477020	m61_46	2046470020	宝死体002
2046477030	m61_46	2046470030	宝死体003
2046477060	m61_46	2046470060	宝死体006
2046477070	m61_46	2046470070	宝死体007
2046477090	m61_46	2046470090	宝死体009
2046477100	m61_46	2046470100	宝死体010
2046477120	m61_46	2046470120	宝死体012
2046477130	m61_46	2046470130	宝死体013
2046477140	m61_46	2046470140	宝死体014
2046477150	m61_46	2046470150	アイテム光003
2046477160	m61_46	2046470160	宝死体016
2046477720	m61_46	2046470720	アイテム光002
2046477750	m61_46	2046470750	アイテム光005
2046487000	m61_46	2046480000	宝死体000
2046487010	m61_46	2046480010	宝死体001
2047357000	m61_47	2047350000	宝死体000
2047367000	m61_47	2047360000	アイテム光000　箱舟　大穴への道途中
2047367010	m61_47	2047360010	宝死体001
2047397000	m61_47	2047390000	宝死体000
2047397040	m61_47	2047390040	宝死体004
2047397050	m61_47	2047390050	宝死体005
2047397080	m61_47	2047390080	アイテム光008　箱舟　青平原入り口②
2047397090	m61_47	2047390090	宝死体006
2047437000	m61_47	2047430000	宝死体000
2047437010	m61_47	2047430010	宝死体001
2047437020	m61_47	2047430020	宝死体002
2047437030	m61_47	2047430030	宝死体003
2047437040	m61_47	2047430040	宝死体004
2047437050	m61_47	2047430050	宝死体005
2047437700	m61_47	2047430700	アイテム光000
2047477000	m61_46	2046470700	アイテム光000
2048377010	m61_48	2048370010	アイテム光001　箱舟　ミケラ十字付近①
2048377020	m61_48	2048370020	アイテム光002　箱舟　ミケラ十字付近②
2048377030	m61_48	2048370030	アイテム光003　箱舟　大穴への道手前
2048377050	m61_48	2048370050	アイテム光　DLC強化アイテム
2048387000	m61_48	2048380000	宝死体000
2048387010	m61_48	2048380010	アイテム光001　箱舟　海岸からの引き返し道
2048387030	m61_48	2048380030	アイテム光003　箱舟　隠し墓地からの飛び降り
2048397000	m61_48	2048390000	宝死体000
2048397010	m61_48	2048390010	宝死体001
2048397020	m61_48	2048390020	宝死体002
2048397030	m61_48	2048390030	宝死体003
2048397040	m61_48	2048390040	宝死体004
2048397050	m61_48	2048390050	宝死体005
2048407000	m61_48	2048400000	宝死体000　大羊の森
2048407010	m61_48	2048400010	宝死体001　死の鳥水場奥
2048407020	m61_48	2048400020	ヤドリギ用　アイテム光002　川の終端岩場 003
2048417000	m61_48	2048410000	宝死体000
2048417010	m61_48	2048410010	宝死体001
2048417030	m61_48	2048410030	宝死体003
2048417700	m61_48	2048410700	アイテム光000 DLCレベルアップアイテム_PC強化 滝教会
2048417800	m61_48	2048410800	宝箱000
2048437000	m61_48	2048430000	宝死体000
2048437010	m61_48	2048430010	宝死体001
2048437020	m61_48	2048430020	宝死体002
2048437030	m61_48	2048430030	宝死体003
2048437700	m61_48	2048430700	アイテム光000 DLCレベルアップアイテム_PC強化 ミケラ十字
2048447000	m61_48	2048440000	宝死体000　街道砦　隠し洞窟A
2048447010	m61_48	2048440010	宝死体001
2048447020	m61_48	2048440020	宝死体002
2048447030	m61_48	2048440030	宝死体003　街道砦　城内橋の傍
2048447040	m61_48	2048440040	宝死体004
2048447050	m61_48	2048440050	宝死体005　街道砦　城壁出っ張りB
2048447060	m61_48	2048440060	宝死体006　街道砦　城壁出っ張りA
2048447070	m61_48	2048440070	宝死体007　街道砦　城主の部屋
2048447080	m61_48	2048440080	宝死体008
2048447500	m61_48	2048440500	アイテム光000　ミケラ十字（街道砦後）
2048447800	m61_48	2048440800	宝箱000　街道砦　城壁部屋
2048447810	m61_48	2048440810	宝箱001　街道砦　離れの塔
2048457000	m61_48	2048450000	宝死体000　レシピ
2048457510	m61_48	2048450510	アイテム光001
2048457520	m61_48	2048450520	アイテム光002
2048467010	m61_48	2048460010	宝死体001
2048467030	m61_48	2048460030	宝死体003
2048467040	m61_48	2048460040	宝死体004
2048467050	m61_48	2048460050	宝死体005
2048467060	m61_48	2048460060	宝死体006
2048467090	m61_48	2048460090	宝死体009
2048467500	m61_48	2048460500	アイテム光000
2048467510	m61_48	2048460510	アイテム光001　PC強化
2049377000	m61_49	2049370000	宝死体 000
2049387000	m61_49	2049380000	宝死体000
2049387010	m61_49	2049380010	宝死体001
2049387020	m61_49	2049380020	宝死体002
2049387030	m61_49	2049380030	宝死体003
2049387060	m61_49	2049380060	宝死体006
2049437000	m61_49	2049430000	宝死体000（墓地ドラゴン）
2049437200	m61_49	2049430200	宝死体000
2049437210	m61_49	2049430210	宝死体001
2049437220	m61_49	2049430220	宝死体002
2049437230	m61_49	2049430230	宝死体003
2049437240	m61_49	2049430240	宝死体004
2049437250	m61_49	2049430250	宝死体005
2049437260	m61_49	2049430260	宝死体006
2049437270	m61_49	2049430270	宝死体007 (宝箱)
2049437280	m61_49	2049430280	宝死体008
2049437290	m61_49	2049430290	宝死体009
2049437300	m61_49	2049430300	宝死体010
2049437310	m61_49	2049430310	宝死体011
2049437320	m61_49	2049430320	宝死体012
2049437330	m61_49	2049430330	宝死体013
2049437340	m61_49	2049430340	宝死体014
2049437350	m61_49	2049430350	宝死体015
2049437360	m61_49	2049430360	宝死体016
2049437370	m61_49	2049430370	宝死体017
2049437380	m61_49	2049430380	宝死体018
2049437500	m61_49	2049430500	宝箱000
2049437520	m61_49	2049430520	宝箱002
2049437600	m61_49	2049430600	宝死体020
2049437620	m61_49	2049430620	宝死体022
2050387000	m61_50	2050380000	宝死体000
2050387010	m61_50	2050380010	アイテム光001　箱舟　指遺跡手前
2050417010	m61_50	2050410010	宝死体001 フォグトンネル
2050437000	m61_50	2050430000	宝死体000
2050437010	m61_50	2050430010	宝死体001 サブルート終端
2050437040	m61_50	2050430040	宝死体004 サブルート終端
2050437220	m61_50	2050430220	宝死体002 崖の塔
2050437500	m61_50	2050430500	アイテム光000　ミケラ十字（崖の塔側）
2050437720	m61_50	2050430720	アイテム光002 隠れ集落
2050447000	m61_50	2050440000	宝死体000 堀
2050447010	m61_50	2050440010	宝死体001
2050447020	m61_50	2050440020	宝死体002
2050447030	m61_50	2050440030	宝死体003
2050447040	m61_50	2050440040	宝死体004
2050447050	m61_50	2050440050	宝死体005
2050447060	m61_50	2050440060	宝死体006
2050447070	m61_50	2050440070	宝死体007 腐肉の水路
2050447090	m61_50	2050440090	宝死体009
2050447100	m61_50	2050440100	宝死体010
2050447120	m61_50	2050440120	宝死体012 腐肉の水路
2050447140	m61_50	2050440140	宝死体014 隠れ集落
2050447500	m61_50	2050440500	アイテム光000
2050447710	m61_50	2050440710	アイテム光001
2050447720	m61_50	2050440720	宝死体000 滝行
2050447730	m61_50	2050440730	アイテム光003 壺用
2050467000	m61_50	2050460000	宝死体000
2050467020	m61_50	2050460020	宝死体002
2050467030	m61_50	2050460030	宝死体003
2050467040	m61_50	2050460040	宝死体004
2050467700	m61_50	2050460700	アイテム光000
2050467710	m61_50	2050460710	アイテム光001 ウィッカーマン捨て場 レア素材
2050467720	m61_50	2050460720	アイテム光002 ウィッカーマン捨て場 レア素材
2050467730	m61_50	2050460730	アイテム光003 ウィッカーマン捨て場 レア素材
2050467800	m61_50	2050460800	アイテム光 光る墓
2050467900	m61_50	2050460900	宝箱000
2050467910	m61_50	2050460910	宝箱001
2052407010	m61_52	2052400010	宝死体001 奈落の森
2052417000	m61_52	2052410000	宝死体000
2052417010	m61_52	2052410010	宝死体001
2053397000	m61_54	2054390000	宝死体000
2053397010	m61_53	2053390010	宝死体001
2053397020	m61_53	2053390020	宝死体002　DLC強化アイテム_PC
2053407000	m61_53	2053400000	宝死体000
2053417000	m61_53	2053410000	宝死体000
2053417020	m61_53	2053410020	宝死体002
2053417500	m61_53	2053410500	アイテム光000 廃教会
2053487000	m61_53	2053480000	宝死体000
2053487010	m61_53	2053480010	宝死体001
